"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 09 06:12:35 UTC 2023","Sun Jul 09 06:12:35 UTC 2023","4","","engine.TextEngineTest.Delete","","engine.TextEngineTest$Delete","deleteMiddleTextFromText","deleteMiddleTextFromText(TextEngine) deleteMiddleTextFromText(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","1","","engine.TextEngineTest.Redo","","engine.TextEngineTest$Redo","redoFromStartAfterUndo","redoFromStartAfterUndo(TextEngine) redoFromStartAfterUndo(TextEngine) engine=InMemoryPieceTableTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","2","","engine.TextEngineTest.Redo","","engine.TextEngineTest$Redo","redoToInsert","redoToInsert(TextEngine) redoToInsert(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","2","","engine.TextEngineTest.Undo","","engine.TextEngineTest$Undo","undoFromStart","undoFromStart(TextEngine) undoFromStart(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:35 UTC 2023","Sun Jul 09 06:12:35 UTC 2023","4","","engine.TextEngineTest.Delete","","engine.TextEngineTest$Delete","deleteNoneFromText","deleteNoneFromText(TextEngine) deleteNoneFromText(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:35 UTC 2023","Sun Jul 09 06:12:35 UTC 2023","3","","engine.TextEngineTest.Delete","","engine.TextEngineTest$Delete","deleteFullText","deleteFullText(TextEngine) deleteFullText(TextEngine) engine=InMemoryPieceTableTextEngine",""
"passed","Sun Jul 09 06:12:35 UTC 2023","Sun Jul 09 06:12:35 UTC 2023","3","","engine.TextEngineTest.Delete","","engine.TextEngineTest$Delete","deleteFirstSymbolFromText","deleteFirstSymbolFromText(TextEngine) deleteFirstSymbolFromText(TextEngine) engine=InMemoryPieceTableTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","10","","engine.TextEngineTest.Redo","","engine.TextEngineTest$Redo","redoFromStart","redoFromStart(TextEngine) redoFromStart(TextEngine) engine=InMemoryPieceTableTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","2","","engine.TextEngineTest.MixedScenario","","engine.TextEngineTest$MixedScenario","multipleDeletesAndUndoAndInsert","multipleDeletesAndUndoAndInsert(TextEngine) multipleDeletesAndUndoAndInsert(TextEngine) engine=InMemoryPieceTableTextEngine",""
"passed","Sun Jul 09 06:12:35 UTC 2023","Sun Jul 09 06:12:35 UTC 2023","3","","engine.TextEngineTest.Delete","","engine.TextEngineTest$Delete","deleteFirstSymbolFromText","deleteFirstSymbolFromText(TextEngine) deleteFirstSymbolFromText(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","1","","engine.TextEngineTest.Undo","","engine.TextEngineTest$Undo","multipleUndo","multipleUndo(TextEngine) multipleUndo(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","4","","engine.TextEngineTest.Insert","","engine.TextEngineTest$Insert","insertSymbolToStartOfTheText","insertSymbolToStartOfTheText(TextEngine) insertSymbolToStartOfTheText(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","4","","engine.TextEngineTest.Insert","","engine.TextEngineTest$Insert","insertTextToMiddleOfTheText","insertTextToMiddleOfTheText(TextEngine) insertTextToMiddleOfTheText(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:35 UTC 2023","Sun Jul 09 06:12:35 UTC 2023","3","","engine.TextEngineTest.Delete","","engine.TextEngineTest$Delete","deleteLastSymbolFromText","deleteLastSymbolFromText(TextEngine) deleteLastSymbolFromText(TextEngine) engine=InMemoryPieceTableTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","1","","engine.TextEngineTest.Undo","","engine.TextEngineTest$Undo","multipleUndo","multipleUndo(TextEngine) multipleUndo(TextEngine) engine=InMemoryPieceTableTextEngine",""
"passed","Sun Jul 09 06:12:35 UTC 2023","Sun Jul 09 06:12:35 UTC 2023","7","","engine.TextEngineTest.Delete","","engine.TextEngineTest$Delete","deleteMiddleSymbolFromText","deleteMiddleSymbolFromText(TextEngine) deleteMiddleSymbolFromText(TextEngine) engine=InMemoryPieceTableTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","3","","engine.TextEngineTest.Redo","","engine.TextEngineTest$Redo","multipleRedo","multipleRedo(TextEngine) multipleRedo(TextEngine) engine=InMemoryPieceTableTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","1","","engine.TextEngineTest.Undo","","engine.TextEngineTest$Undo","undoFromInsert","undoFromInsert(TextEngine) undoFromInsert(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","1","","engine.TextEngineTest.Redo","","engine.TextEngineTest$Redo","redoBranch","redoBranch(Function1) redoBranch(Function1) engine=Function1<java.lang.Integer, engine.TextEngine>",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","3","","engine.TextEngineTest.Insert","","engine.TextEngineTest$Insert","insertNothingEmptyTable","insertNothingEmptyTable(TextEngine) insertNothingEmptyTable(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","2","","engine.TextEngineTest.MixedScenario","","engine.TextEngineTest$MixedScenario","multipleDeletesAndInsert","multipleDeletesAndInsert(TextEngine) multipleDeletesAndInsert(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:35 UTC 2023","Sun Jul 09 06:12:35 UTC 2023","92","","engine.TextEngineTest.Delete","","engine.TextEngineTest$Delete","deleteNoneFromEmptyTable","deleteNoneFromEmptyTable(TextEngine) deleteNoneFromEmptyTable(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","6","","engine.TextEngineTest.MixedScenario","","engine.TextEngineTest$MixedScenario","multipleInsertsAndDelete","multipleInsertsAndDelete(TextEngine) multipleInsertsAndDelete(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","22","","engine.TextEngineTest.Redo","","engine.TextEngineTest$Redo","multipleRedo","multipleRedo(TextEngine) multipleRedo(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:35 UTC 2023","Sun Jul 09 06:12:35 UTC 2023","5","","engine.TextEngineTest.Delete","","engine.TextEngineTest$Delete","deleteFullText","deleteFullText(TextEngine) deleteFullText(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","1","","engine.TextEngineTest.Undo","","engine.TextEngineTest$Undo","undoFromDelete","undoFromDelete(TextEngine) undoFromDelete(TextEngine) engine=InMemoryPieceTableTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","3","","engine.TextEngineTest.Insert","","engine.TextEngineTest$Insert","insertTextToEmptyTable","insertTextToEmptyTable(TextEngine) insertTextToEmptyTable(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","4","","engine.TextEngineTest.Redo","","engine.TextEngineTest$Redo","redoFromStart","redoFromStart(TextEngine) redoFromStart(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","2","","engine.TextEngineTest.Undo","","engine.TextEngineTest$Undo","undoDepth","undoDepth(Function1) undoDepth(Function1) engine=Function1<java.lang.Integer, engine.TextEngine>",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","9","","engine.TextEngineTest.Insert","","engine.TextEngineTest$Insert","insertSymbolToEndOfTheText","insertSymbolToEndOfTheText(TextEngine) insertSymbolToEndOfTheText(TextEngine) engine=InMemoryPieceTableTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","8","","engine.TextEngineTest.Insert","","engine.TextEngineTest$Insert","insertSymbolToMiddleOfTheText","insertSymbolToMiddleOfTheText(TextEngine) insertSymbolToMiddleOfTheText(TextEngine) engine=InMemoryPieceTableTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","2","","engine.TextEngineTest.MixedScenario","","engine.TextEngineTest$MixedScenario","multipleDeletesAndUndoAndInsert","multipleDeletesAndUndoAndInsert(TextEngine) multipleDeletesAndUndoAndInsert(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:35 UTC 2023","Sun Jul 09 06:12:35 UTC 2023","2","","engine.TextEngineTest.Delete","","engine.TextEngineTest$Delete","deleteNoneFromEmptyTable","deleteNoneFromEmptyTable(TextEngine) deleteNoneFromEmptyTable(TextEngine) engine=InMemoryPieceTableTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","7","","engine.TextEngineTest.Redo","","engine.TextEngineTest$Redo","redoFromStartAfterUndo","redoFromStartAfterUndo(TextEngine) redoFromStartAfterUndo(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","4","","engine.TextEngineTest.MixedScenario","","engine.TextEngineTest$MixedScenario","multipleDeletesAndInsert","multipleDeletesAndInsert(TextEngine) multipleDeletesAndInsert(TextEngine) engine=InMemoryPieceTableTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","2","","engine.TextEngineTest.MixedScenario","","engine.TextEngineTest$MixedScenario","multipleInsertsAndDelete","multipleInsertsAndDelete(TextEngine) multipleInsertsAndDelete(TextEngine) engine=InMemoryPieceTableTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","2","","engine.TextEngineTest.Undo","","engine.TextEngineTest$Undo","undoFromStart","undoFromStart(TextEngine) undoFromStart(TextEngine) engine=InMemoryPieceTableTextEngine",""
"passed","Sun Jul 09 06:12:35 UTC 2023","Sun Jul 09 06:12:35 UTC 2023","2","","engine.TextEngineTest.Delete","","engine.TextEngineTest$Delete","deleteMiddleTextFromText","deleteMiddleTextFromText(TextEngine) deleteMiddleTextFromText(TextEngine) engine=InMemoryPieceTableTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","5","","engine.TextEngineTest.Redo","","engine.TextEngineTest$Redo","redoDepth","redoDepth(Function1) redoDepth(Function1) engine=Function1<java.lang.Integer, engine.TextEngine>",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","3","","engine.TextEngineTest.Redo","","engine.TextEngineTest$Redo","redoDepth","redoDepth(Function1) redoDepth(Function1) engine=Function1<java.lang.Integer, engine.TextEngine>",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","2","","engine.TextEngineTest.Insert","","engine.TextEngineTest$Insert","insertSymbolToMiddleOfTheText","insertSymbolToMiddleOfTheText(TextEngine) insertSymbolToMiddleOfTheText(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:35 UTC 2023","Sun Jul 09 06:12:35 UTC 2023","5","","engine.TextEngineTest.Delete","","engine.TextEngineTest$Delete","deleteLastSymbolFromText","deleteLastSymbolFromText(TextEngine) deleteLastSymbolFromText(TextEngine) engine=InMemoryStringTextEngine",""
"passed","Sun Jul 09 06:12:36 UTC 2023","Sun Jul 09 06:12:36 UTC 2023","3","","engine.TextEngineTest.Insert","","engine.TextEngineTest$Insert","insertNothingEmptyTable","insertNothingEmptyTable(TextEngine) insertNothingEmptyTable(TextEngine) engine=InMemoryPieceTableTextEngine",""
